source,id,location,usgs_site_id,alternate_site_id,latitude,longitude,horizontal_datum,elevation,elevation_units,well_depth,well_depth_units,parameter_name,parameter_units,nrecords,min,max,mean,most_recent_date,most_recent_time,most_recent_value,most_recent_units
ST/DWB,2585,2670,,,34.412292,-103.307933,WGS84,,ft,,ft,chloride,mg/L,1,22.9,22.9,22.9,1997-02-26,,22.9,mg/L
ST/DWB,2581,2674,,,35.637,-105.920416,WGS84,,ft,,ft,chloride,mg/L,2,35.7,41.2,38.45,1997-09-29,,35.7,mg/L
ST/DWB,2586,2677,,,35.1706,-106.19058,WGS84,,ft,,ft,chloride,mg/L,1,12.3,12.3,12.3,1997-05-19,,12.3,mg/L
ST/DWB,2593,2681,,,34.464972,-104.224097,WGS84,,ft,,ft,chloride,mg/L,1,66.6,66.6,66.6,1996-11-18,,66.6,mg/L
ST/DWB,2590,2683,,,34.345805,-106.841055,WGS84,,ft,,ft,chloride,mg/L,1,673.0,673.0,673.0,1997-09-10,,673.0,mg/L
ST/DWB,2595,2686,,,33.141138,-104.541888,WGS84,,ft,,ft,chloride,mg/L,1,13.8,13.8,13.8,1997-07-07,,13.8,mg/L
ST/DWB,2598,2688,,,33.323641,-104.449008,WGS84,,ft,,ft,chloride,mg/L,1,35.2,35.2,35.2,1997-07-08,,35.2,mg/L
ST/DWB,2599,2689,,,33.323497,-104.448952,WGS84,,ft,,ft,chloride,mg/L,1,35.0,35.0,35.0,1997-07-08,,35.0,mg/L
ST/DWB,2609,2693,,,34.412778,-103.31905,WGS84,,ft,,ft,chloride,mg/L,1,67.4,67.4,67.4,1997-04-21,,67.4,mg/L
ST/DWB,2610,2694,,,34.412661,-103.318913,WGS84,,ft,,ft,chloride,mg/L,1,65.0,65.0,65.0,1998-02-17,,65.0,mg/L
ST/DWB,2607,2696,,,35.943277,-106.071916,WGS84,,ft,,ft,chloride,mg/L,1,78.5,78.5,78.5,1997-08-20,,78.5,mg/L
ST/DWB,2604,2697,,,35.943416,-106.072138,WGS84,,ft,,ft,chloride,mg/L,1,56.9,56.9,56.9,1997-08-20,,56.9,mg/L
ST/DWB,2608,2698,,,35.178371,-106.585806,WGS84,,ft,,ft,chloride,mg/L,1,15.1,15.1,15.1,1991-03-22,,15.1,mg/L
ST/DWB,2602,2700,,,35.175006,-106.585869,WGS84,,ft,,ft,chloride,mg/L,1,10.9,10.9,10.9,2002-03-04,,10.9,mg/L
ST/DWB,2612,2702,,,34.403497,-103.288283,WGS84,,ft,,ft,chloride,mg/L,1,232.0,232.0,232.0,1998-01-21,,232.0,mg/L
ST/DWB,2611,2703,,,34.404828,-103.288326,WGS84,,ft,,ft,chloride,mg/L,1,87.5,87.5,87.5,1997-08-12,,87.5,mg/L
ST/DWB,2618,2707,,,35.169667,-106.384306,WGS84,,ft,,ft,chloride,mg/L,1,16.6,16.6,16.6,1997-08-26,,16.6,mg/L
ST/DWB,2616,2708,,,35.123083,-106.360055,WGS84,,ft,,ft,chloride,mg/L,2,4.7,4.8,4.75,2016-12-19,,4.7,mg/L
ST/DWB,2625,2711,,,35.123083,-106.360055,WGS84,,ft,,ft,chloride,mg/L,2,4.7,4.9,4.8,2016-12-19,,4.7,mg/L
ST/DWB,2621,2714,,,32.326909,-106.812245,WGS84,,ft,,ft,chloride,mg/L,1,75.0,75.0,75.0,1996-11-05,,75.0,mg/L
ST/DWB,2619,2715,,,32.326741,-106.812292,WGS84,,ft,,ft,chloride,mg/L,1,81.0,81.0,81.0,1996-11-05,,81.0,mg/L
ST/DWB,2631,2720,,,32.480694,-106.924409,WGS84,,ft,,ft,chloride,mg/L,1,136.0,136.0,136.0,1998-03-02,,136.0,mg/L
ST/DWB,2640,2721,,,32.390347,-106.814536,WGS84,,ft,,ft,chloride,mg/L,1,126.0,126.0,126.0,1996-08-07,,126.0,mg/L
ST/DWB,2632,2722,,,32.39056,-106.814687,WGS84,,ft,,ft,chloride,mg/L,1,182.0,182.0,182.0,1996-08-07,,182.0,mg/L
ST/DWB,2635,2723,,,32.35105,-106.802449,WGS84,,ft,,ft,chloride,mg/L,1,108.6,108.6,108.6,1997-09-04,,108.6,mg/L
ST/DWB,2628,2724,,,32.360648,-106.825006,WGS84,,ft,,ft,chloride,mg/L,1,41.1,41.1,41.1,1996-08-07,,41.1,mg/L
ST/DWB,2626,2725,,,32.381806,-106.809485,WGS84,,ft,,ft,chloride,mg/L,1,124.0,124.0,124.0,1996-08-07,,124.0,mg/L
ST/DWB,2626,2725,,,32.381806,-106.809485,WGS84,,ft,,ft,chloride,mg/L,1,124.0,124.0,124.0,1996-08-07,,124.0,mg/L
ST/DWB,2630,2726,,,32.381806,-106.822665,WGS84,,ft,,ft,chloride,mg/L,1,76.4,76.4,76.4,1996-08-07,,76.4,mg/L
ST/DWB,2637,2727,,,32.355108,-106.797561,WGS84,,ft,,ft,chloride,mg/L,1,146.0,146.0,146.0,1996-08-07,,146.0,mg/L
ST/DWB,2639,2728,,,32.390442,-106.814017,WGS84,,ft,,ft,chloride,mg/L,1,182.1,182.1,182.1,2001-08-20,,182.1,mg/L
ST/DWB,2636,2730,,,32.300164,-106.831696,WGS84,,ft,,ft,chloride,mg/L,1,100.7,100.7,100.7,1997-07-17,,100.7,mg/L
ST/DWB,2634,2731,,,32.299058,-106.835097,WGS84,,ft,,ft,chloride,mg/L,1,48.9,48.9,48.9,1997-07-17,,48.9,mg/L
ST/DWB,2641,2732,,,32.30021,-106.831649,WGS84,,ft,,ft,chloride,mg/L,1,103.2,103.2,103.2,1998-10-14,,103.2,mg/L
ST/DWB,2648,2735,,,32.879361,-104.412416,WGS84,,ft,,ft,chloride,mg/L,1,17.2,17.2,17.2,1997-06-16,,17.2,mg/L
ST/DWB,2651,2737,,,32.320393,-106.822944,WGS84,,ft,,ft,chloride,mg/L,2,91.4,95.9,93.65,1997-09-29,,95.9,mg/L
ST/DWB,2649,2740,,,32.775617,-108.193457,WGS84,,ft,,ft,chloride,mg/L,1,27.0,27.0,27.0,1996-10-29,,27.0,mg/L
ST/DWB,2645,2741,,,32.775607,-108.193472,WGS84,,ft,,ft,chloride,mg/L,1,27.0,27.0,27.0,1996-10-29,,27.0,mg/L
ST/DWB,2660,2743,,,32.381298,-108.711503,WGS84,,ft,,ft,chloride,mg/L,1,26.6,26.6,26.6,1997-03-24,,26.6,mg/L
ST/DWB,2656,2744,,,32.380613,-108.708921,WGS84,,ft,,ft,chloride,mg/L,1,118.4,118.4,118.4,1999-04-27,,118.4,mg/L
ST/DWB,2655,2747,,,31.912181,-108.550363,WGS84,,ft,,ft,chloride,mg/L,1,15.3,15.3,15.3,1996-09-10,,15.3,mg/L
ST/DWB,2657,2748,,,31.912738,-108.550683,WGS84,,ft,,ft,chloride,mg/L,1,13.3,13.3,13.3,1996-09-10,,13.3,mg/L
ST/DWB,2662,2749,,,31.906906,-108.551393,WGS84,,ft,,ft,chloride,mg/L,1,14.8,14.8,14.8,1996-09-10,,14.8,mg/L
ST/DWB,2666,2759,,,32.741142,-103.141425,WGS84,,ft,,ft,chloride,mg/L,1,72.1,72.1,72.1,1996-11-13,,72.1,mg/L
ST/DWB,2670,2760,,,32.741088,-103.141719,WGS84,,ft,,ft,chloride,mg/L,1,77.2,77.2,77.2,1997-04-02,,77.2,mg/L
ST/DWB,2671,2761,,,32.7375,-103.138889,WGS84,,ft,,ft,chloride,mg/L,1,71.7,71.7,71.7,1997-04-02,,71.7,mg/L
ST/DWB,2672,2764,,,32.702094,-103.15981,WGS84,,ft,,ft,chloride,mg/L,1,103.7,103.7,103.7,1997-05-07,,103.7,mg/L
ST/DWB,2673,2766,,,36.104942,-105.779267,WGS84,,ft,,ft,chloride,mg/L,1,11.0,11.0,11.0,1997-10-08,,11.0,mg/L
ST/DWB,2677,2767,,,36.103265,-105.778961,WGS84,,ft,,ft,chloride,mg/L,1,0.0,0.0,0.0,1999-03-29,,0.0,mg/L
ST/DWB,2677,2767,,,36.103265,-105.778961,WGS84,,ft,,ft,chloride,mg/L,1,0.0,0.0,0.0,1999-03-29,,0.0,mg/L
ST/DWB,2686,2769,,,32.659944,-103.299861,WGS84,,ft,,ft,chloride,mg/L,1,13.3,13.3,13.3,1997-07-31,,13.3,mg/L
ST/DWB,2678,2770,,,32.698013,-103.300525,WGS84,,ft,,ft,chloride,mg/L,1,24.3,24.3,24.3,1997-05-05,,24.3,mg/L
ST/DWB,2692,2773,,,32.70605,-103.300527,WGS84,,ft,,ft,chloride,mg/L,1,61.6,61.6,61.6,1997-05-05,,61.6,mg/L
ST/DWB,2683,2777,,,32.180833,-103.109167,WGS84,,ft,,ft,chloride,mg/L,1,108.5,108.5,108.5,1997-04-16,,108.5,mg/L
ST/DWB,2685,2779,,,32.186944,-103.108056,WGS84,,ft,,ft,chloride,mg/L,1,173.6,173.6,173.6,1997-04-16,,173.6,mg/L
ST/DWB,2688,2780,,,32.19,-103.113056,WGS84,,ft,,ft,chloride,mg/L,1,152.4,152.4,152.4,1997-04-16,,152.4,mg/L
ST/DWB,2687,2781,,,32.1725,-103.11,WGS84,,ft,,ft,chloride,mg/L,1,48.4,48.4,48.4,1997-04-16,,48.4,mg/L
ST/DWB,2691,2782,,,32.194722,-103.1075,WGS84,,ft,,ft,chloride,mg/L,1,349.5,349.5,349.5,1997-04-16,,349.5,mg/L
ST/DWB,2689,2783,,,32.195,-103.115833,WGS84,,ft,,ft,chloride,mg/L,1,111.8,111.8,111.8,1997-04-16,,111.8,mg/L
ST/DWB,2693,2784,,,32.148056,-103.105833,WGS84,,ft,,ft,chloride,mg/L,1,163.8,163.8,163.8,1997-04-16,,163.8,mg/L
ST/DWB,2695,2785,,,32.148889,-103.106944,WGS84,,ft,,ft,chloride,mg/L,1,146.8,146.8,146.8,1997-04-16,,146.8,mg/L
ST/DWB,2694,2786,,,32.152778,-103.106667,WGS84,,ft,,ft,chloride,mg/L,1,113.5,113.5,113.5,1997-04-16,,113.5,mg/L
ST/DWB,2696,2788,,,32.148611,-103.103056,WGS84,,ft,,ft,chloride,mg/L,1,244.3,244.3,244.3,1997-04-16,,244.3,mg/L
ST/DWB,2706,2796,,,32.723361,-103.180055,WGS84,,ft,,ft,chloride,mg/L,1,157.4,157.4,157.4,1997-02-17,,157.4,mg/L
ST/DWB,2709,2798,,,32.779534,-103.146516,WGS84,,ft,,ft,chloride,mg/L,1,137.2,137.2,137.2,1997-02-17,,137.2,mg/L
ST/DWB,2708,2799,,,32.779591,-103.146294,WGS84,,ft,,ft,chloride,mg/L,1,48.6,48.6,48.6,1997-02-17,,48.6,mg/L
ST/DWB,2721,2802,,,32.745829,-103.138763,WGS84,,ft,,ft,chloride,mg/L,1,87.0,87.0,87.0,1997-04-02,,87.0,mg/L
ST/DWB,2710,2804,,,33.37383,-105.687652,WGS84,,ft,,ft,chloride,mg/L,1,114.0,114.0,114.0,1997-09-23,,114.0,mg/L
ST/DWB,2711,2805,,,33.370469,-105.685554,WGS84,,ft,,ft,chloride,mg/L,1,94.4,94.4,94.4,1997-09-23,,94.4,mg/L
ST/DWB,2719,2807,,,33.373611,-105.691583,WGS84,,ft,,ft,chloride,mg/L,1,87.3,87.3,87.3,1997-09-23,,87.3,mg/L
ST/DWB,2718,2810,,,33.366914,-105.716347,WGS84,,ft,,ft,chloride,mg/L,1,69.6,69.6,69.6,1997-09-29,,69.6,mg/L
ST/DWB,2714,2811,,,33.369554,-105.699798,WGS84,,ft,,ft,chloride,mg/L,1,62.3,62.3,62.3,1998-03-24,,62.3,mg/L
ST/DWB,2731,2814,,,33.366082,-105.713989,WGS84,,ft,,ft,chloride,mg/L,1,45.8,45.8,45.8,1997-09-29,,45.8,mg/L
ST/DWB,2724,2815,,,33.369464,-105.701935,WGS84,,ft,,ft,chloride,mg/L,1,84.0,84.0,84.0,1997-07-08,,84.0,mg/L
ST/DWB,2727,2816,,,33.367955,-105.717734,WGS84,,ft,,ft,chloride,mg/L,1,44.5,44.5,44.5,1999-06-23,,44.5,mg/L
ST/DWB,2733,2825,,,33.403644,-105.668778,WGS84,,ft,,ft,chloride,mg/L,1,148.1,148.1,148.1,1997-08-13,,148.1,mg/L
ST/DWB,2734,2827,,,33.412408,-105.650319,WGS84,,ft,,ft,chloride,mg/L,1,311.5,311.5,311.5,1997-08-13,,311.5,mg/L
ST/DWB,2740,2833,,,33.391778,-105.649,WGS84,,ft,,ft,chloride,mg/L,1,109.0,109.0,109.0,1998-02-09,,109.0,mg/L
ST/DWB,2741,2835,,,33.393081,-105.643861,WGS84,,ft,,ft,chloride,mg/L,1,202.0,202.0,202.0,1998-09-15,,202.0,mg/L
ST/DWB,2745,2837,,,33.484297,-105.540847,WGS84,,ft,,ft,chloride,mg/L,1,133.0,133.0,133.0,1997-09-22,,133.0,mg/L
ST/DWB,2745,2837,,,33.484297,-105.540847,WGS84,,ft,,ft,chloride,mg/L,1,133.0,133.0,133.0,1997-09-22,,133.0,mg/L
ST/DWB,2747,2840,,,33.378321,-105.641218,WGS84,,ft,,ft,chloride,mg/L,1,199.1,199.1,199.1,1997-04-04,,199.1,mg/L
ST/DWB,2750,2842,,,33.378222,-105.645083,WGS84,,ft,,ft,chloride,mg/L,1,638.0,638.0,638.0,1997-04-04,,638.0,mg/L
ST/DWB,2759,2843,,,33.37936,-105.642107,WGS84,,ft,,ft,chloride,mg/L,1,261.4,261.4,261.4,1997-04-04,,261.4,mg/L
ST/DWB,2756,2844,,,33.376386,-105.644393,WGS84,,ft,,ft,chloride,mg/L,1,239.1,239.1,239.1,1997-04-04,,239.1,mg/L
ST/DWB,2751,2845,,,33.37631,-105.64148,WGS84,,ft,,ft,chloride,mg/L,1,650.0,650.0,650.0,1997-04-04,,650.0,mg/L
ST/DWB,2755,2846,,,33.378348,-105.641356,WGS84,,ft,,ft,chloride,mg/L,1,214.0,214.0,214.0,2002-03-05,,214.0,mg/L
ST/DWB,2765,2850,,,32.271564,-107.676158,WGS84,,ft,,ft,chloride,mg/L,1,12.3,12.3,12.3,1997-06-25,,12.3,mg/L
ST/DWB,2763,2853,,,32.200635,-107.752067,WGS84,,ft,,ft,chloride,mg/L,1,13.2,13.2,13.2,1997-06-25,,13.2,mg/L
ST/DWB,2762,2854,,,35.489621,-108.894764,WGS84,,ft,,ft,chloride,mg/L,1,36.2,36.2,36.2,2000-09-18,,36.2,mg/L
ST/DWB,2766,2859,,,35.498663,-108.813308,WGS84,,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1997-08-20,,10.0,mg/L
ST/DWB,2769,2860,,,32.272625,-106.794211,WGS84,,ft,,ft,chloride,mg/L,1,44.0,44.0,44.0,1997-03-10,,44.0,mg/L
ST/DWB,2770,2861,,,32.253763,-106.844691,WGS84,,ft,,ft,chloride,mg/L,1,44.7,44.7,44.7,1996-09-24,,44.7,mg/L
ST/DWB,2768,2862,,,32.256145,-106.841967,WGS84,,ft,,ft,chloride,mg/L,1,38.9,38.9,38.9,1996-09-24,,38.9,mg/L
ST/DWB,2772,2863,,,35.535555,-108.643194,WGS84,,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1996-01-31,,10.0,mg/L
ST/DWB,2777,2870,,,35.591861,-105.681972,WGS84,,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1997-09-17,,10.0,mg/L
ST/DWB,2785,2871,,,35.488833,-108.425055,WGS84,,ft,,ft,chloride,mg/L,2,30.0,30.0,30.0,2016-12-28,,30.0,mg/L
ST/DWB,2779,2875,,,35.48783,-108.42669,WGS84,,ft,,ft,chloride,mg/L,1,13.0,13.0,13.0,1997-08-19,,13.0,mg/L
ST/DWB,2779,2875,,,35.48783,-108.42669,WGS84,,ft,,ft,chloride,mg/L,1,13.0,13.0,13.0,1997-08-19,,13.0,mg/L
ST/DWB,2780,2878,,,35.495277,-108.878333,WGS84,,ft,,ft,chloride,mg/L,1,84.1,84.1,84.1,1997-08-20,,84.1,mg/L
ST/DWB,2792,2883,,,34.960197,-106.303956,WGS84,,ft,,ft,chloride,mg/L,4,20.0,27.0,23.75,2018-02-21,,23.0,mg/L
ST/DWB,2795,2889,,,35.949749,-106.336923,WGS84,,ft,,ft,chloride,mg/L,2,11.0,11.0,11.0,2018-02-21,,11.0,mg/L
ST/DWB,2803,2891,,,35.496412,-108.868421,WGS84,,ft,,ft,chloride,mg/L,1,56.9,56.9,56.9,1997-10-02,,56.9,mg/L
ST/DWB,2801,2893,,,35.496868,-108.871203,WGS84,,ft,,ft,chloride,mg/L,1,52.7,52.7,52.7,1997-10-02,,52.7,mg/L
ST/DWB,2800,2895,,,35.416972,-108.233972,WGS84,,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1997-09-29,,10.0,mg/L
ST/DWB,2804,2903,,,35.039939,-106.721045,WGS84,,ft,,ft,chloride,mg/L,1,18.4,18.4,18.4,1997-06-10,,18.4,mg/L
ST/DWB,2815,2912,,,35.175194,-106.501876,WGS84,,ft,,ft,chloride,mg/L,1,0.0,0.0,0.0,2001-12-05,,0.0,mg/L
ST/DWB,2827,2922,,,35.574314,-105.764767,WGS84,,ft,,ft,chloride,mg/L,1,277.0,277.0,277.0,1997-08-05,,277.0,mg/L
ST/DWB,2846,2942,,,32.843194,-106.076667,WGS84,,ft,,ft,chloride,mg/L,1,44.0,44.0,44.0,2021-11-03,,44.0,mg/L
ST/DWB,2847,2944,,,32.905222,-105.90925,WGS84,,ft,,ft,chloride,mg/L,1,257.0,257.0,257.0,1996-10-28,,257.0,mg/L
ST/DWB,2850,2945,,,32.904805,-105.912527,WGS84,,ft,,ft,chloride,mg/L,1,334.0,334.0,334.0,1996-10-28,,334.0,mg/L
ST/DWB,2848,2947,,,33.004943,-105.852164,WGS84,,ft,,ft,chloride,mg/L,1,120.0,120.0,120.0,1996-10-23,,120.0,mg/L
ST/DWB,2854,2949,,,32.926888,-105.611833,WGS84,,ft,,ft,chloride,mg/L,1,9.6,9.6,9.6,1996-08-26,,9.6,mg/L
ST/DWB,2857,2950,,,32.933361,-105.612972,WGS84,,ft,,ft,chloride,mg/L,1,8.6,8.6,8.6,1996-08-26,,8.6,mg/L
ST/DWB,2858,2951,,,32.932583,-105.611555,WGS84,,ft,,ft,chloride,mg/L,1,8.7,8.7,8.7,1996-08-26,,8.7,mg/L
ST/DWB,2863,2955,,,32.977361,-105.984111,WGS84,,ft,,ft,chloride,mg/L,1,283.0,283.0,283.0,1996-10-28,,283.0,mg/L
ST/DWB,2862,2957,,,32.941055,-105.808416,WGS84,,ft,,ft,chloride,mg/L,1,36.0,36.0,36.0,1996-08-19,,36.0,mg/L
ST/DWB,2871,2962,,,33.427196,-105.667708,WGS84,,ft,,ft,chloride,mg/L,1,313.6,313.6,313.6,1997-08-26,,313.6,mg/L
ST/DWB,2874,2964,,,33.430297,-105.6683,WGS84,,ft,,ft,chloride,mg/L,1,156.7,156.7,156.7,1997-08-26,,156.7,mg/L
ST/DWB,2873,2968,,,32.973472,-105.977972,WGS84,,ft,,ft,chloride,mg/L,1,281.0,281.0,281.0,1996-10-16,,281.0,mg/L
ST/DWB,2876,2969,,,32.974593,-105.974948,WGS84,,ft,,ft,chloride,mg/L,1,283.0,283.0,283.0,1996-10-16,,283.0,mg/L
ST/DWB,2877,2970,,,32.974694,-105.975083,WGS84,,ft,,ft,chloride,mg/L,1,273.7,273.7,273.7,1997-09-04,,273.7,mg/L
ST/DWB,2884,2972,,,32.785111,-105.802916,WGS84,,ft,,ft,chloride,mg/L,1,11.9,11.9,11.9,1997-09-09,,11.9,mg/L
ST/DWB,2888,2973,,,32.784714,-105.802677,WGS84,,ft,,ft,chloride,mg/L,1,4.8,4.8,4.8,1997-09-09,,4.8,mg/L
ST/DWB,2883,2978,,,32.910444,-105.684839,WGS84,,ft,,ft,chloride,mg/L,1,8.5,8.5,8.5,1996-08-26,,8.5,mg/L
ST/DWB,2889,2982,,,35.999188,-106.040249,WGS84,,ft,,ft,chloride,mg/L,1,22.2,22.2,22.2,1997-10-29,,22.2,mg/L
ST/DWB,2885,2984,,,32.91087,-105.691591,WGS84,,ft,,ft,chloride,mg/L,1,10.5,10.5,10.5,1996-08-26,,10.5,mg/L
ST/DWB,2886,2985,,,32.910661,-105.707746,WGS84,,ft,,ft,chloride,mg/L,1,9.2,9.2,9.2,1996-08-26,,9.2,mg/L
ST/DWB,2897,2987,,,35.804278,-106.586878,WGS84,,ft,,ft,chloride,mg/L,1,0.0,0.0,0.0,1997-05-06,,0.0,mg/L
ST/DWB,2898,2988,,,35.81303,-106.585434,WGS84,,ft,,ft,chloride,mg/L,1,0.0,0.0,0.0,1997-05-06,,0.0,mg/L
ST/DWB,2900,2989,,,35.804305,-106.587388,WGS84,,ft,,ft,chloride,mg/L,1,0.0,0.0,0.0,1997-05-06,,0.0,mg/L
ST/DWB,2905,2991,,,35.813042,-106.585622,WGS84,,ft,,ft,chloride,mg/L,1,0.0,0.0,0.0,2003-02-01,,0.0,mg/L
ST/DWB,2899,2993,,,32.404655,-104.259252,WGS84,,ft,,ft,chloride,mg/L,1,137.2,137.2,137.2,1997-07-21,,137.2,mg/L
ST/DWB,2895,2994,,,32.405266,-104.256972,WGS84,,ft,,ft,chloride,mg/L,1,141.0,141.0,141.0,1997-06-16,,141.0,mg/L
ST/DWB,2893,2997,,,35.639636,-106.01898,WGS84,,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1997-07-28,,10.0,mg/L
ST/DWB,2907,2999,,,35.830421,-105.91381,WGS84,,ft,,ft,chloride,mg/L,1,18.3,18.3,18.3,1997-08-13,,18.3,mg/L
ST/DWB,2915,3004,,,36.749444,-106.557416,WGS84,,ft,,ft,chloride,mg/L,2,6.5,12.0,9.25,2017-01-31,,6.5,mg/L
ST/DWB,2915,3004,,,36.749444,-106.557416,WGS84,,ft,,ft,chloride,mg/L,2,6.5,12.0,9.25,2017-01-31,,6.5,mg/L
ST/DWB,2916,3009,,,34.159444,-106.910277,WGS84,,ft,,ft,chloride,mg/L,1,12.4,12.4,12.4,1998-11-03,,12.4,mg/L
ST/DWB,2911,3010,,,34.188656,-106.935055,WGS84,,ft,,ft,chloride,mg/L,1,86.0,86.0,86.0,1997-02-18,,86.0,mg/L
ST/DWB,2914,3011,,,34.189611,-106.93525,WGS84,,ft,,ft,chloride,mg/L,1,158.0,158.0,158.0,1997-02-18,,158.0,mg/L
ST/DWB,2917,3012,,,34.15475,-106.930972,WGS84,,ft,,ft,chloride,mg/L,1,20.0,20.0,20.0,1997-02-18,,20.0,mg/L
ST/DWB,2947,3044,,,34.404575,-103.328952,WGS84,,ft,,ft,chloride,mg/L,1,54.0,54.0,54.0,2001-02-27,,54.0,mg/L
ST/DWB,2954,3045,,,34.398855,-103.314511,WGS84,,ft,,ft,chloride,mg/L,1,76.0,76.0,76.0,2001-02-27,,76.0,mg/L
ST/DWB,2950,3047,,,34.394227,-103.302525,WGS84,,ft,,ft,chloride,mg/L,1,29.0,29.0,29.0,2001-02-27,,29.0,mg/L
ST/DWB,2951,3048,,,34.395736,-103.330336,WGS84,,ft,,ft,chloride,mg/L,1,49.0,49.0,49.0,2001-02-27,,49.0,mg/L
ST/DWB,2949,3049,,,34.404119,-103.32015,WGS84,,ft,,ft,chloride,mg/L,1,47.0,47.0,47.0,2001-02-27,,47.0,mg/L
ST/DWB,2952,3050,,,34.400461,-103.313647,WGS84,,ft,,ft,chloride,mg/L,1,41.0,41.0,41.0,2001-02-27,,41.0,mg/L
ST/DWB,2957,3052,,,32.385872,-106.48394,WGS84,,ft,,ft,chloride,mg/L,1,39.7,39.7,39.7,1997-11-05,,39.7,mg/L
ST/DWB,2955,3055,,,32.38091,-106.48898,WGS84,,ft,,ft,chloride,mg/L,1,12.3,12.3,12.3,1997-11-05,,12.3,mg/L
ST/DWB,2961,3057,,,32.39642,-106.483861,WGS84,,ft,,ft,chloride,mg/L,1,24.3,24.3,24.3,1997-11-05,,24.3,mg/L
ST/DWB,2959,3059,,,32.406467,-106.48517,WGS84,,ft,,ft,chloride,mg/L,1,12.6,12.6,12.6,1997-11-05,,12.6,mg/L
ST/DWB,2966,3060,,,32.412604,-106.485923,WGS84,,ft,,ft,chloride,mg/L,1,29.3,29.3,29.3,1997-11-05,,29.3,mg/L
ST/DWB,2964,3061,,,32.376945,-106.474269,WGS84,,ft,,ft,chloride,mg/L,1,17.1,17.1,17.1,1997-11-05,,17.1,mg/L
ST/DWB,2958,3062,,,32.382064,-106.474546,WGS84,,ft,,ft,chloride,mg/L,1,9.1,9.1,9.1,1997-11-05,,9.1,mg/L
ST/DWB,2976,3071,,,36.743014,-108.168888,WGS84,,ft,,ft,chloride,mg/L,1,40.2,40.2,40.2,1997-04-28,,40.2,mg/L
ST/DWB,2982,3074,,,35.666103,-106.354345,WGS84,,ft,,ft,chloride,mg/L,1,0.0,0.0,0.0,1999-06-02,,0.0,mg/L
ST/DWB,2985,3078,,,32.946211,-105.831436,WGS84,,ft,,ft,chloride,mg/L,1,1366.0,1366.0,1366.0,1996-10-15,,1366.0,mg/L
ST/DWB,2978,3079,,,32.946166,-105.831472,WGS84,,ft,,ft,chloride,mg/L,1,73.0,73.0,73.0,1996-10-15,,73.0,mg/L
ST/DWB,2986,3080,,,32.946888,-105.830444,WGS84,,ft,,ft,chloride,mg/L,1,879.0,879.0,879.0,1996-10-15,,879.0,mg/L
ST/DWB,2984,3083,,,32.946,-105.961916,WGS84,,ft,,ft,chloride,mg/L,2,268.5,278.0,273.25,1997-04-01,,268.5,mg/L
ST/DWB,2998,3085,,,35.642625,-106.010992,WGS84,,ft,,ft,chloride,mg/L,1,6.5,6.5,6.5,1997-09-16,,6.5,mg/L
ST/DWB,2991,3086,,,35.64207,-106.01162,WGS84,,ft,,ft,chloride,mg/L,1,10.9,10.9,10.9,1997-09-16,,10.9,mg/L
ST/DWB,2997,3088,,,32.406123,-104.266778,WGS84,,ft,,ft,chloride,mg/L,2,149.2,151.8,150.5,1997-07-21,,151.8,mg/L
ST/DWB,2993,3090,,,35.655281,-106.020078,WGS84,,ft,,ft,chloride,mg/L,1,14.9,14.9,14.9,1997-09-03,,14.9,mg/L
ST/DWB,2990,3091,,,35.653253,-106.019828,WGS84,,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1997-09-03,,10.0,mg/L
ST/DWB,2995,3094,,,35.631976,-106.041022,WGS84,,ft,,ft,chloride,mg/L,1,3.0,3.0,3.0,1997-04-23,,3.0,mg/L
ST/DWB,3004,3100,,,35.897386,-106.081801,WGS84,,ft,,ft,chloride,mg/L,1,22.8,22.8,22.8,1997-09-15,,22.8,mg/L
ST/DWB,3004,3100,,,35.897386,-106.081801,WGS84,,ft,,ft,chloride,mg/L,1,22.8,22.8,22.8,1997-09-15,,22.8,mg/L
ST/DWB,3002,3101,,,35.89608,-106.082384,WGS84,,ft,,ft,chloride,mg/L,1,19.7,19.7,19.7,1997-09-15,,19.7,mg/L
ST/DWB,3002,3101,,,35.89608,-106.082384,WGS84,,ft,,ft,chloride,mg/L,1,19.7,19.7,19.7,1997-09-15,,19.7,mg/L
ST/DWB,3006,3104,,,35.631143,-106.0303,WGS84,,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1997-10-02,,10.0,mg/L
ST/DWB,3007,3106,,,35.623833,-106.032277,WGS84,,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1997-08-19,,10.0,mg/L
ST/DWB,3009,3108,,,35.62415,-106.032666,WGS84,,ft,,ft,chloride,mg/L,1,10.0,10.0,10.0,1997-08-19,,10.0,mg/L
ST/DWB,3010,3110,,,35.665259,-105.990433,WGS84,,ft,,ft,chloride,mg/L,1,26.6,26.6,26.6,1997-09-03,,26.6,mg/L
