source,id,location,usgs_site_id,alternate_site_id,latitude,longitude,horizontal_datum,elevation,elevation_units,well_depth,well_depth_units,parameter_name,parameter_units,nrecords,min,max,mean,most_recent_date,most_recent_time,most_recent_value,most_recent_units
ST/DWB,1161,1202,,,32.43248,-106.654953,WGS84,,ft,,ft,sodium,mg/L,1,43.3,43.3,43.3,2001-08-23,,43.3,mg/L
ST/DWB,1161,1202,,,32.43248,-106.654953,WGS84,,ft,,ft,sodium,mg/L,1,43.3,43.3,43.3,2001-08-23,,43.3,mg/L
ST/DWB,1178,1204,,,32.432517,-106.660244,WGS84,,ft,,ft,sodium,mg/L,2,0.0,31.5,15.75,2003-05-13,,31.5,mg/L
ST/DWB,1178,1204,,,32.432517,-106.660244,WGS84,,ft,,ft,sodium,mg/L,2,0.0,31.5,15.75,2003-05-13,,31.5,mg/L
ST/DWB,1175,1206,,,31.822757,-106.615826,WGS84,,ft,,ft,sodium,mg/L,1,201.2,201.2,201.2,1997-09-25,,201.2,mg/L
ST/DWB,1175,1206,,,31.822757,-106.615826,WGS84,,ft,,ft,sodium,mg/L,1,201.2,201.2,201.2,1997-09-25,,201.2,mg/L
ST/DWB,1175,1206,,,31.822757,-106.615826,WGS84,,ft,,ft,sodium,mg/L,1,201.2,201.2,201.2,1997-09-25,,201.2,mg/L
ST/DWB,1177,1207,,,31.81908,-106.620661,WGS84,,ft,,ft,sodium,mg/L,1,290.0,290.0,290.0,2011-03-24,,290.0,mg/L
ST/DWB,1177,1207,,,31.81908,-106.620661,WGS84,,ft,,ft,sodium,mg/L,1,290.0,290.0,290.0,2011-03-24,,290.0,mg/L
ST/DWB,1177,1207,,,31.81908,-106.620661,WGS84,,ft,,ft,sodium,mg/L,1,290.0,290.0,290.0,2011-03-24,,290.0,mg/L
ST/DWB,1168,1210,,,31.829656,-106.66142,WGS84,,ft,,ft,sodium,mg/L,1,199.2,199.2,199.2,1997-09-25,,199.2,mg/L
ST/DWB,1168,1210,,,31.829656,-106.66142,WGS84,,ft,,ft,sodium,mg/L,1,199.2,199.2,199.2,1997-09-25,,199.2,mg/L
ST/DWB,1168,1210,,,31.829656,-106.66142,WGS84,,ft,,ft,sodium,mg/L,1,199.2,199.2,199.2,1997-09-25,,199.2,mg/L
ST/DWB,1170,1212,,,32.272342,-106.779024,WGS84,,ft,,ft,sodium,mg/L,1,43.9,43.9,43.9,1997-02-25,,43.9,mg/L
ST/DWB,1171,1213,,,32.272719,-106.781265,WGS84,,ft,,ft,sodium,mg/L,1,40.6,40.6,40.6,1997-02-25,,40.6,mg/L
ST/DWB,1171,1213,,,32.272719,-106.781265,WGS84,,ft,,ft,sodium,mg/L,1,40.6,40.6,40.6,1997-02-25,,40.6,mg/L
ST/DWB,1171,1213,,,32.272719,-106.781265,WGS84,,ft,,ft,sodium,mg/L,1,40.6,40.6,40.6,1997-02-25,,40.6,mg/L
ST/DWB,1174,1214,,,32.274627,-106.774668,WGS84,,ft,,ft,sodium,mg/L,1,38.5,38.5,38.5,1997-02-25,,38.5,mg/L
ST/DWB,1179,1215,,,32.274627,-106.774664,WGS84,,ft,,ft,sodium,mg/L,1,39.0,39.0,39.0,2009-03-10,,39.0,mg/L
ST/DWB,1179,1215,,,32.274627,-106.774664,WGS84,,ft,,ft,sodium,mg/L,1,39.0,39.0,39.0,2009-03-10,,39.0,mg/L
ST/DWB,1181,1222,,,32.432329,-106.656884,WGS84,,ft,,ft,sodium,mg/L,1,31.0,31.0,31.0,2009-09-22,,31.0,mg/L
ST/DWB,1181,1222,,,32.432329,-106.656884,WGS84,,ft,,ft,sodium,mg/L,1,31.0,31.0,31.0,2009-09-22,,31.0,mg/L
ST/DWB,1209,1224,,,36.930293,-107.889117,WGS84,,ft,,ft,sodium,mg/L,1,34.4,34.4,34.4,1997-09-22,,34.4,mg/L
ST/DWB,1188,1227,,,32.692039,-107.033653,WGS84,,ft,,ft,sodium,mg/L,1,36.9,36.9,36.9,1996-08-20,,36.9,mg/L
ST/DWB,1193,1228,,,32.69173,-107.033844,WGS84,,ft,,ft,sodium,mg/L,1,173.1,173.1,173.1,1996-08-20,,173.1,mg/L
ST/DWB,1190,1229,,,32.692108,-107.034462,WGS84,,ft,,ft,sodium,mg/L,4,33.0,62.0,52.5,2019-03-06,,59.0,mg/L
ST/DWB,1190,1229,,,32.692108,-107.034462,WGS84,,ft,,ft,sodium,mg/L,4,33.0,62.0,52.5,2019-03-06,,59.0,mg/L
ST/DWB,1195,1232,,,32.263997,-106.74145,WGS84,,ft,,ft,sodium,mg/L,1,42.2,42.2,42.2,1996-08-14,,42.2,mg/L
ST/DWB,1194,1233,,,32.261449,-106.74864,WGS84,,ft,,ft,sodium,mg/L,1,62.0,62.0,62.0,2009-11-23,,62.0,mg/L
ST/DWB,1194,1233,,,32.261449,-106.74864,WGS84,,ft,,ft,sodium,mg/L,1,62.0,62.0,62.0,2009-11-23,,62.0,mg/L
ST/DWB,1194,1233,,,32.261449,-106.74864,WGS84,,ft,,ft,sodium,mg/L,1,62.0,62.0,62.0,2009-11-23,,62.0,mg/L
ST/DWB,1201,1234,,,32.263641,-106.739573,WGS84,,ft,,ft,sodium,mg/L,1,51.0,51.0,51.0,2009-11-23,,51.0,mg/L
ST/DWB,1201,1234,,,32.263641,-106.739573,WGS84,,ft,,ft,sodium,mg/L,1,51.0,51.0,51.0,2009-11-23,,51.0,mg/L
ST/DWB,1201,1234,,,32.263641,-106.739573,WGS84,,ft,,ft,sodium,mg/L,1,51.0,51.0,51.0,2009-11-23,,51.0,mg/L
ST/DWB,1197,1235,,,32.261878,-106.743601,WGS84,,ft,,ft,sodium,mg/L,1,42.0,42.0,42.0,2011-08-11,,42.0,mg/L
ST/DWB,1197,1235,,,32.261878,-106.743601,WGS84,,ft,,ft,sodium,mg/L,1,42.0,42.0,42.0,2011-08-11,,42.0,mg/L
ST/DWB,1200,1236,,,32.264153,-106.738321,WGS84,,ft,,ft,sodium,mg/L,1,66.0,66.0,66.0,2009-11-23,,66.0,mg/L
ST/DWB,1200,1236,,,32.264153,-106.738321,WGS84,,ft,,ft,sodium,mg/L,1,66.0,66.0,66.0,2009-11-23,,66.0,mg/L
ST/DWB,1200,1236,,,32.264153,-106.738321,WGS84,,ft,,ft,sodium,mg/L,1,66.0,66.0,66.0,2009-11-23,,66.0,mg/L
ST/DWB,1198,1237,,,32.254325,-106.777763,WGS84,,ft,,ft,sodium,mg/L,1,36.1,36.1,36.1,2003-03-12,,36.1,mg/L
ST/DWB,1198,1237,,,32.254325,-106.777763,WGS84,,ft,,ft,sodium,mg/L,1,36.1,36.1,36.1,2003-03-12,,36.1,mg/L
ST/DWB,1198,1237,,,32.254325,-106.777763,WGS84,,ft,,ft,sodium,mg/L,1,36.1,36.1,36.1,2003-03-12,,36.1,mg/L
ST/DWB,1206,1243,,,33.530369,-105.507158,WGS84,,ft,,ft,sodium,mg/L,1,39.6,39.6,39.6,1999-03-17,,39.6,mg/L
ST/DWB,1208,1245,,,33.616527,-105.867555,WGS84,,ft,,ft,sodium,mg/L,1,68.0,68.0,68.0,1997-09-30,,68.0,mg/L
ST/DWB,1212,1246,,,33.617,-105.868333,WGS84,,ft,,ft,sodium,mg/L,1,80.7,80.7,80.7,1997-09-30,,80.7,mg/L
ST/DWB,1211,1247,,,33.634306,-105.865111,WGS84,,ft,,ft,sodium,mg/L,2,15.0,19.0,17.0,2011-05-10,,15.0,mg/L
ST/DWB,1211,1247,,,33.634306,-105.865111,WGS84,,ft,,ft,sodium,mg/L,2,15.0,19.0,17.0,2011-05-10,,15.0,mg/L
ST/DWB,1223,1254,,,33.498667,-105.528777,WGS84,,ft,,ft,sodium,mg/L,1,28.0,28.0,28.0,1997-05-20,,28.0,mg/L
ST/DWB,1229,1255,,,33.485917,-105.527639,WGS84,,ft,,ft,sodium,mg/L,1,8.2,8.2,8.2,1997-05-20,,8.2,mg/L
ST/DWB,1217,1258,,,33.492106,-105.3829,WGS84,,ft,,ft,sodium,mg/L,1,47.6,47.6,47.6,1998-09-21,,47.6,mg/L
ST/DWB,1219,1260,,,33.492444,-105.391,WGS84,,ft,,ft,sodium,mg/L,1,40.4,40.4,40.4,1997-08-19,,40.4,mg/L
ST/DWB,1218,1262,,,33.491527,-105.390222,WGS84,,ft,,ft,sodium,mg/L,3,47.0,50.0,48.67,2016-08-17,,49.0,mg/L
ST/DWB,1227,1268,,,33.551274,-105.706175,WGS84,,ft,,ft,sodium,mg/L,1,9.1,9.1,9.1,1997-05-21,,9.1,mg/L
ST/DWB,1228,1271,,,32.144484,-106.593366,WGS84,,ft,,ft,sodium,mg/L,1,360.0,360.0,360.0,2010-02-24,,360.0,mg/L
ST/DWB,1228,1271,,,32.144484,-106.593366,WGS84,,ft,,ft,sodium,mg/L,1,360.0,360.0,360.0,2010-02-24,,360.0,mg/L
ST/DWB,1228,1271,,,32.144484,-106.593366,WGS84,,ft,,ft,sodium,mg/L,1,360.0,360.0,360.0,2010-02-24,,360.0,mg/L
ST/DWB,1234,1273,,,33.312212,-105.636515,WGS84,,ft,,ft,sodium,mg/L,3,51.0,55.0,53.0,2017-02-21,,55.0,mg/L
ST/DWB,1238,1274,,,33.394972,-105.713861,WGS84,,ft,,ft,sodium,mg/L,1,22.8,22.8,22.8,1997-09-29,,22.8,mg/L
ST/DWB,1239,1275,,,33.401972,-105.736861,WGS84,,ft,,ft,sodium,mg/L,1,36.9,36.9,36.9,1997-09-29,,36.9,mg/L
ST/DWB,1241,1278,,,33.337,-105.721444,WGS84,,ft,,ft,sodium,mg/L,2,9.6,10.2,9.9,1997-04-02,,10.2,mg/L
ST/DWB,1261,1279,,,33.327493,-105.629607,WGS84,,ft,,ft,sodium,mg/L,3,63.0,84.0,73.0,2017-05-03,,84.0,mg/L
ST/DWB,1261,1279,,,33.327493,-105.629607,WGS84,,ft,,ft,sodium,mg/L,3,63.0,84.0,73.0,2017-05-03,,84.0,mg/L
ST/DWB,1245,1280,,,33.393333,-105.674167,WGS84,,ft,,ft,sodium,mg/L,1,17.1,17.1,17.1,1997-06-18,,17.1,mg/L
ST/DWB,1244,1281,,,33.379709,-105.64546,WGS84,,ft,,ft,sodium,mg/L,1,86.2,86.2,86.2,1997-09-29,,86.2,mg/L
ST/DWB,1249,1283,,,33.393063,-105.674863,WGS84,,ft,,ft,sodium,mg/L,13,17.0,68.0,49.85,2022-07-05,,61.0,mg/L
ST/DWB,1247,1284,,,33.394944,-105.708388,WGS84,,ft,,ft,sodium,mg/L,1,83.5,83.5,83.5,1997-09-29,,83.5,mg/L
ST/DWB,1246,1285,,,33.395219,-105.71768,WGS84,,ft,,ft,sodium,mg/L,1,31.7,31.7,31.7,1997-09-29,,31.7,mg/L
ST/DWB,1250,1287,,,33.394972,-105.668666,WGS84,,ft,,ft,sodium,mg/L,1,60.1,60.1,60.1,2001-03-06,,60.1,mg/L
ST/DWB,1248,1288,,,33.395219,-105.676123,WGS84,,ft,,ft,sodium,mg/L,1,54.1,54.1,54.1,2001-03-06,,54.1,mg/L
ST/DWB,1251,1289,,,33.401194,-105.697528,WGS84,,ft,,ft,sodium,mg/L,1,84.1,84.1,84.1,2001-03-06,,84.1,mg/L
ST/DWB,1265,1290,,,33.399222,-105.700389,WGS84,,ft,,ft,sodium,mg/L,1,49.3,49.3,49.3,2001-03-06,,49.3,mg/L
ST/DWB,1254,1291,,,33.398222,-105.681972,WGS84,,ft,,ft,sodium,mg/L,1,56.5,56.5,56.5,2001-03-06,,56.5,mg/L
ST/DWB,1260,1294,,,32.320219,-106.80305,WGS84,,ft,,ft,sodium,mg/L,1,59.9,59.9,59.9,1996-11-05,,59.9,mg/L
ST/DWB,1258,1295,,,32.320103,-106.803028,WGS84,,ft,,ft,sodium,mg/L,1,59.0,59.0,59.0,1996-11-05,,59.0,mg/L
ST/DWB,1253,1297,,,33.326189,-105.587953,WGS84,,ft,,ft,sodium,mg/L,1,46.3,46.3,46.3,1997-09-03,,46.3,mg/L
ST/DWB,1262,1300,,,33.326189,-105.587953,WGS84,,ft,,ft,sodium,mg/L,1,57.4,57.4,57.4,1997-08-13,,57.4,mg/L
ST/DWB,1262,1300,,,33.326189,-105.587953,WGS84,,ft,,ft,sodium,mg/L,1,57.4,57.4,57.4,1997-08-13,,57.4,mg/L
ST/DWB,1266,1302,,,32.355316,-106.812843,WGS84,,ft,,ft,sodium,mg/L,1,43.0,43.0,43.0,2010-03-25,,43.0,mg/L
ST/DWB,1266,1302,,,32.355316,-106.812843,WGS84,,ft,,ft,sodium,mg/L,1,43.0,43.0,43.0,2010-03-25,,43.0,mg/L
ST/DWB,1266,1302,,,32.355316,-106.812843,WGS84,,ft,,ft,sodium,mg/L,1,43.0,43.0,43.0,2010-03-25,,43.0,mg/L
ST/DWB,1278,1303,,,32.355127,-106.812772,WGS84,,ft,,ft,sodium,mg/L,1,42.4,42.4,42.4,1998-09-21,,42.4,mg/L
ST/DWB,1268,1304,,,32.898305,-105.944222,WGS84,,ft,,ft,sodium,mg/L,1,89.0,89.0,89.0,1996-10-23,,89.0,mg/L
ST/DWB,1267,1305,,,32.967979,-105.936778,WGS84,,ft,,ft,sodium,mg/L,1,155.5,155.5,155.5,1996-10-23,,155.5,mg/L
ST/DWB,1274,1306,,,32.95168,-105.939556,WGS84,,ft,,ft,sodium,mg/L,1,142.5,142.5,142.5,1996-10-23,,142.5,mg/L
ST/DWB,1270,1307,,,32.955072,-105.936566,WGS84,,ft,,ft,sodium,mg/L,1,140.3,140.3,140.3,1996-10-23,,140.3,mg/L
ST/DWB,1276,1311,,,32.970191,-105.935505,WGS84,,ft,,ft,sodium,mg/L,1,86.9,86.9,86.9,1996-10-23,,86.9,mg/L
ST/DWB,1276,1311,,,32.970191,-105.935505,WGS84,,ft,,ft,sodium,mg/L,1,86.9,86.9,86.9,1996-10-23,,86.9,mg/L
ST/DWB,1276,1311,,,32.970191,-105.935505,WGS84,,ft,,ft,sodium,mg/L,1,86.9,86.9,86.9,1996-10-23,,86.9,mg/L
ST/DWB,1276,1311,,,32.970191,-105.935505,WGS84,,ft,,ft,sodium,mg/L,1,86.9,86.9,86.9,1996-10-23,,86.9,mg/L
ST/DWB,1277,1312,,,32.863374,-105.918646,WGS84,,ft,,ft,sodium,mg/L,1,13.8,13.8,13.8,1996-10-23,,13.8,mg/L
ST/DWB,1277,1312,,,32.863374,-105.918646,WGS84,,ft,,ft,sodium,mg/L,1,13.8,13.8,13.8,1996-10-23,,13.8,mg/L
ST/DWB,1277,1312,,,32.863374,-105.918646,WGS84,,ft,,ft,sodium,mg/L,1,13.8,13.8,13.8,1996-10-23,,13.8,mg/L
ST/DWB,1277,1312,,,32.863374,-105.918646,WGS84,,ft,,ft,sodium,mg/L,1,13.8,13.8,13.8,1996-10-23,,13.8,mg/L
ST/DWB,1271,1313,,,32.951121,-105.939365,WGS84,,ft,,ft,sodium,mg/L,3,91.0,160.0,127.0,2017-04-19,,160.0,mg/L
ST/DWB,1282,1316,,,33.417722,-105.669555,WGS84,,ft,,ft,sodium,mg/L,1,120.0,120.0,120.0,2010-01-11,,120.0,mg/L
ST/DWB,1282,1316,,,33.417722,-105.669555,WGS84,,ft,,ft,sodium,mg/L,1,120.0,120.0,120.0,2010-01-11,,120.0,mg/L
ST/DWB,1285,1317,,,32.809328,-105.981675,WGS84,,ft,,ft,sodium,mg/L,1,61.5,61.5,61.5,1997-08-29,,61.5,mg/L
ST/DWB,1283,1318,,,32.804921,-105.980575,WGS84,,ft,,ft,sodium,mg/L,1,62.4,62.4,62.4,1997-08-29,,62.4,mg/L
ST/DWB,1283,1318,,,32.804921,-105.980575,WGS84,,ft,,ft,sodium,mg/L,1,62.4,62.4,62.4,1997-08-29,,62.4,mg/L
ST/DWB,1283,1318,,,32.804921,-105.980575,WGS84,,ft,,ft,sodium,mg/L,1,62.4,62.4,62.4,1997-08-29,,62.4,mg/L
ST/DWB,1287,1319,,,32.807615,-105.981048,WGS84,,ft,,ft,sodium,mg/L,1,73.4,73.4,73.4,2004-11-02,,73.4,mg/L
ST/DWB,1287,1319,,,32.807615,-105.981048,WGS84,,ft,,ft,sodium,mg/L,1,73.4,73.4,73.4,2004-11-02,,73.4,mg/L
ST/DWB,1281,1320,,,32.813546,-105.980613,WGS84,,ft,,ft,sodium,mg/L,1,56.5,56.5,56.5,1997-08-29,,56.5,mg/L
ST/DWB,1284,1321,,,32.817987,-105.982101,WGS84,,ft,,ft,sodium,mg/L,1,80.0,80.0,80.0,2009-03-10,,80.0,mg/L
ST/DWB,1284,1321,,,32.817987,-105.982101,WGS84,,ft,,ft,sodium,mg/L,1,80.0,80.0,80.0,2009-03-10,,80.0,mg/L
ST/DWB,1280,1323,,,32.409324,-106.610364,WGS84,,ft,,ft,sodium,mg/L,1,32.2,32.2,32.2,1997-03-19,,32.2,mg/L
ST/DWB,1290,1324,,,32.408504,-106.610272,WGS84,,ft,,ft,sodium,mg/L,1,23.3,23.3,23.3,1997-03-19,,23.3,mg/L
ST/DWB,1299,1330,,,32.951435,-105.704604,WGS84,,ft,,ft,sodium,mg/L,4,9.5,21.0,15.88,2018-08-14,,21.0,mg/L
ST/DWB,1302,1334,,,32.209781,-106.762708,WGS84,,ft,,ft,sodium,mg/L,1,44.0,44.0,44.0,1996-08-08,,44.0,mg/L
ST/DWB,1296,1335,,,32.209287,-106.762475,WGS84,,ft,,ft,sodium,mg/L,1,61.6,61.6,61.6,2001-06-11,,61.6,mg/L
ST/DWB,1303,1336,,,35.948611,-105.827444,WGS84,,ft,,ft,sodium,mg/L,1,20.5,20.5,20.5,1997-07-29,,20.5,mg/L
ST/DWB,1300,1337,,,32.940444,-105.821586,WGS84,,ft,,ft,sodium,mg/L,2,48.3,50.1,49.2,2006-03-28,,50.1,mg/L
ST/DWB,1295,1338,,,32.940305,-105.822277,WGS84,,ft,,ft,sodium,mg/L,1,22.3,22.3,22.3,1996-10-28,,22.3,mg/L
ST/DWB,1295,1338,,,32.940305,-105.822277,WGS84,,ft,,ft,sodium,mg/L,1,22.3,22.3,22.3,1996-10-28,,22.3,mg/L
ST/DWB,1316,1341,,,32.979361,-105.937388,WGS84,,ft,,ft,sodium,mg/L,1,194.4,194.4,194.4,1997-07-16,,194.4,mg/L
ST/DWB,1313,1342,,,32.98125,-105.934638,WGS84,,ft,,ft,sodium,mg/L,1,190.0,190.0,190.0,1997-07-16,,190.0,mg/L
ST/DWB,1312,1343,,,32.979888,-105.932444,WGS84,,ft,,ft,sodium,mg/L,2,226.8,239.2,233.0,2006-03-02,,239.2,mg/L
ST/DWB,1314,1345,,,32.979583,-105.930583,WGS84,,ft,,ft,sodium,mg/L,1,106.0,106.0,106.0,1997-07-16,,106.0,mg/L
ST/DWB,1307,1347,,,32.889889,-105.48475,WGS84,,ft,,ft,sodium,mg/L,1,11.3,11.3,11.3,1996-08-19,,11.3,mg/L
ST/DWB,1307,1347,,,32.889889,-105.48475,WGS84,,ft,,ft,sodium,mg/L,1,11.3,11.3,11.3,1996-08-19,,11.3,mg/L
ST/DWB,1310,1349,,,32.366691,-106.08978,WGS84,,ft,,ft,sodium,mg/L,1,3.4,3.4,3.4,1997-04-21,,3.4,mg/L
ST/DWB,1310,1349,,,32.366691,-106.08978,WGS84,,ft,,ft,sodium,mg/L,1,3.4,3.4,3.4,1997-04-21,,3.4,mg/L
ST/DWB,1315,1352,,,33.077244,-106.006147,WGS84,,ft,,ft,sodium,mg/L,1,79.6,79.6,79.6,1997-07-16,,79.6,mg/L
ST/DWB,1317,1353,,,33.086806,-105.978028,WGS84,,ft,,ft,sodium,mg/L,11,44.0,56.0,49.73,2022-01-25,,49.0,mg/L
ST/DWB,1317,1353,,,33.086806,-105.978028,WGS84,,ft,,ft,sodium,mg/L,11,44.0,56.0,49.73,2022-01-25,,49.0,mg/L
ST/DWB,1317,1353,,,33.086806,-105.978028,WGS84,,ft,,ft,sodium,mg/L,11,44.0,56.0,49.73,2022-01-25,,49.0,mg/L
ST/DWB,1317,1353,,,33.086806,-105.978028,WGS84,,ft,,ft,sodium,mg/L,11,44.0,56.0,49.73,2022-01-25,,49.0,mg/L
ST/DWB,1319,1355,,,32.920195,-107.572349,WGS84,,ft,,ft,sodium,mg/L,1,17.9,17.9,17.9,1997-07-28,,17.9,mg/L
ST/DWB,1328,1356,,,32.920217,-107.572544,WGS84,,ft,,ft,sodium,mg/L,1,28.1,28.1,28.1,1997-07-28,,28.1,mg/L
ST/DWB,1321,1357,,,32.920196,-107.572643,WGS84,,ft,,ft,sodium,mg/L,1,41.5,41.5,41.5,1997-07-28,,41.5,mg/L
ST/DWB,1323,1358,,,32.920195,-107.572349,WGS84,,ft,,ft,sodium,mg/L,1,40.0,40.0,40.0,2010-08-17,,40.0,mg/L
ST/DWB,1323,1358,,,32.920195,-107.572349,WGS84,,ft,,ft,sodium,mg/L,1,40.0,40.0,40.0,2010-08-17,,40.0,mg/L
ST/DWB,1324,1360,,,33.120996,-107.289194,WGS84,,ft,,ft,sodium,mg/L,1,168.3,168.3,168.3,1996-09-23,,168.3,mg/L
ST/DWB,1322,1361,,,33.119448,-107.296367,WGS84,,ft,,ft,sodium,mg/L,1,110.1,110.1,110.1,1996-09-23,,110.1,mg/L
ST/DWB,1331,1362,,,33.114246,-107.299469,WGS84,,ft,,ft,sodium,mg/L,1,119.9,119.9,119.9,1996-09-23,,119.9,mg/L
ST/DWB,1325,1363,,,33.118567,-107.290246,WGS84,,ft,,ft,sodium,mg/L,1,128.8,128.8,128.8,1996-09-23,,128.8,mg/L
ST/DWB,1341,1364,,,33.121267,-107.287023,WGS84,,ft,,ft,sodium,mg/L,1,120.3,120.3,120.3,1996-09-23,,120.3,mg/L
ST/DWB,1333,1365,,,33.12097,-107.29199,WGS84,,ft,,ft,sodium,mg/L,1,111.8,111.8,111.8,1996-09-23,,111.8,mg/L
ST/DWB,1327,1366,,,33.122201,-107.287055,WGS84,,ft,,ft,sodium,mg/L,4,120.0,130.0,125.0,2020-01-24,,120.0,mg/L
ST/DWB,1326,1367,,,33.117751,-107.285785,WGS84,,ft,,ft,sodium,mg/L,1,126.2,126.2,126.2,2000-03-06,,126.2,mg/L
ST/DWB,1332,1368,,,33.120463,-107.293528,WGS84,,ft,,ft,sodium,mg/L,1,120.7,120.7,120.7,1999-09-16,,120.7,mg/L
ST/DWB,1330,1371,,,35.197802,-105.146655,WGS84,,ft,,ft,sodium,mg/L,2,7.97,10.0,8.98,2012-05-22,,10.0,mg/L
ST/DWB,1330,1371,,,35.197802,-105.146655,WGS84,,ft,,ft,sodium,mg/L,2,7.97,10.0,8.98,2012-05-22,,10.0,mg/L
ST/DWB,1337,1373,,,35.191106,-105.124929,WGS84,,ft,,ft,sodium,mg/L,1,11.1,11.1,11.1,1997-07-14,,11.1,mg/L
ST/DWB,1329,1374,,,35.205162,-105.129001,WGS84,,ft,,ft,sodium,mg/L,1,152.1,152.1,152.1,1997-03-20,,152.1,mg/L
ST/DWB,1334,1376,,,34.856731,-104.610497,WGS84,,ft,,ft,sodium,mg/L,1,155.0,155.0,155.0,1997-08-13,,155.0,mg/L
ST/DWB,1342,1377,,,34.856741,-104.610341,WGS84,,ft,,ft,sodium,mg/L,1,92.6,92.6,92.6,2000-03-21,,92.6,mg/L
ST/DWB,1344,1380,,,32.33373,-106.793221,WGS84,,ft,,ft,sodium,mg/L,1,100.5,100.5,100.5,1997-09-23,,100.5,mg/L
ST/DWB,1346,1381,,,32.333942,-106.793228,WGS84,,ft,,ft,sodium,mg/L,1,51.0,51.0,51.0,1997-09-23,,51.0,mg/L
ST/DWB,1347,1383,,,35.07055,-104.820405,WGS84,,ft,,ft,sodium,mg/L,1,13.6,13.6,13.6,1997-08-13,,13.6,mg/L
ST/DWB,1354,1384,,,35.070233,-104.81883,WGS84,,ft,,ft,sodium,mg/L,1,12.3,12.3,12.3,1997-08-13,,12.3,mg/L
ST/DWB,1353,1386,,,34.948583,-104.716636,WGS84,,ft,,ft,sodium,mg/L,1,12.05,12.05,12.05,2009-01-22,,12.05,mg/L
ST/DWB,1353,1386,,,34.948583,-104.716636,WGS84,,ft,,ft,sodium,mg/L,1,12.05,12.05,12.05,2009-01-22,,12.05,mg/L
ST/DWB,1353,1386,,,34.948583,-104.716636,WGS84,,ft,,ft,sodium,mg/L,1,12.05,12.05,12.05,2009-01-22,,12.05,mg/L
ST/DWB,1349,1390,,,36.444748,-105.578621,WGS84,,ft,,ft,sodium,mg/L,1,5.95,5.95,5.95,1997-07-09,,5.95,mg/L
ST/DWB,1357,1391,,,36.457858,-105.598928,WGS84,,ft,,ft,sodium,mg/L,5,11.0,14.0,12.28,2020-06-16,,12.0,mg/L
ST/DWB,1357,1391,,,36.457858,-105.598928,WGS84,,ft,,ft,sodium,mg/L,5,11.0,14.0,12.28,2020-06-16,,12.0,mg/L
ST/DWB,1358,1393,,,34.851166,-106.686555,WGS84,,ft,,ft,sodium,mg/L,5,22.3,25.0,23.46,2022-09-08,,23.0,mg/L
ST/DWB,1355,1398,,,35.207505,-105.169077,WGS84,,ft,,ft,sodium,mg/L,1,8.82,8.82,8.82,2002-09-16,,8.82,mg/L
ST/DWB,1355,1398,,,35.207505,-105.169077,WGS84,,ft,,ft,sodium,mg/L,1,8.82,8.82,8.82,2002-09-16,,8.82,mg/L
ST/DWB,1362,1400,,,32.258522,-106.843545,WGS84,,ft,,ft,sodium,mg/L,1,40.6,40.6,40.6,1997-09-29,,40.6,mg/L
ST/DWB,1362,1400,,,32.258522,-106.843545,WGS84,,ft,,ft,sodium,mg/L,1,40.6,40.6,40.6,1997-09-29,,40.6,mg/L
ST/DWB,1364,1401,,,32.258348,-106.843339,WGS84,,ft,,ft,sodium,mg/L,1,85.5,85.5,85.5,1997-09-29,,85.5,mg/L
ST/DWB,1364,1401,,,32.258348,-106.843339,WGS84,,ft,,ft,sodium,mg/L,1,85.5,85.5,85.5,1997-09-29,,85.5,mg/L
ST/DWB,1375,1409,,,34.625,-105.375,WGS84,,ft,,ft,sodium,mg/L,4,44.0,53.0,49.5,2024-03-19,,44.0,mg/L
ST/DWB,1375,1409,,,34.625,-105.375,WGS84,,ft,,ft,sodium,mg/L,4,44.0,53.0,49.5,2024-03-19,,44.0,mg/L
ST/DWB,1373,1413,,,35.910316,-105.2534,WGS84,,ft,,ft,sodium,mg/L,2,28.0,37.7,32.85,2015-06-02,,28.0,mg/L
ST/DWB,1373,1413,,,35.910316,-105.2534,WGS84,,ft,,ft,sodium,mg/L,2,28.0,37.7,32.85,2015-06-02,,28.0,mg/L
ST/DWB,1372,1415,,,35.99394,-105.37018,WGS84,,ft,,ft,sodium,mg/L,2,12.0,14.0,13.0,2018-05-02,,14.0,mg/L
ST/DWB,1372,1415,,,35.99394,-105.37018,WGS84,,ft,,ft,sodium,mg/L,2,12.0,14.0,13.0,2018-05-02,,14.0,mg/L
ST/DWB,1372,1415,,,35.99394,-105.37018,WGS84,,ft,,ft,sodium,mg/L,2,12.0,14.0,13.0,2018-05-02,,14.0,mg/L
ST/DWB,1382,1418,,,35.98306,-105.360472,WGS84,,ft,,ft,sodium,mg/L,2,5.0,5.0,5.0,2014-07-22,,5.0,mg/L
ST/DWB,1382,1418,,,35.98306,-105.360472,WGS84,,ft,,ft,sodium,mg/L,2,5.0,5.0,5.0,2014-07-22,,5.0,mg/L
ST/DWB,1380,1421,,,35.982305,-105.311916,WGS84,,ft,,ft,sodium,mg/L,1,14.3,14.3,14.3,1997-07-16,,14.3,mg/L
ST/DWB,1394,1424,,,36.146256,-105.254565,WGS84,,ft,,ft,sodium,mg/L,1,15.9,15.9,15.9,1997-08-26,,15.9,mg/L
